"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2075","Validation creating task","chromium","Fri Jul 10 04:44:31 UTC 2026","passed","Fri Jul 10 04:44:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4837","Moving tasks to next month free and paid type","firefox","Fri Jul 10 04:44:15 UTC 2026","passed","Fri Jul 10 04:44:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6473","Creating new task with free amount","firefox","Fri Jul 10 04:44:02 UTC 2026","passed","Fri Jul 10 04:44:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4163","Creating new task with amount","chromium","Fri Jul 10 04:44:27 UTC 2026","passed","Fri Jul 10 04:44:31 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3716","Vacation request - reject-button","chromium","Fri Jul 10 04:44:34 UTC 2026","passed","Fri Jul 10 04:44:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1252","Invalid data","chromium","Fri Jul 10 04:44:43 UTC 2026","passed","Fri Jul 10 04:44:44 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5475","Vacation request - approve-button","webkit","Fri Jul 10 04:44:36 UTC 2026","passed","Fri Jul 10 04:44:42 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3245","Vacation request - reject-button","firefox","Fri Jul 10 04:44:16 UTC 2026","passed","Fri Jul 10 04:44:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4108","Vacation request - approve-button","firefox","Fri Jul 10 04:44:08 UTC 2026","passed","Fri Jul 10 04:44:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1106","Invalid data","firefox","Fri Jul 10 04:44:23 UTC 2026","passed","Fri Jul 10 04:44:25 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4400","Sick Leave request - reject-button","webkit","Fri Jul 10 04:44:42 UTC 2026","passed","Fri Jul 10 04:44:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1799","Sign In","webkit","Fri Jul 10 04:44:53 UTC 2026","passed","Fri Jul 10 04:44:55 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1962","Incorrect data validation (Missing Dates)","chromium","Fri Jul 10 04:44:38 UTC 2026","passed","Fri Jul 10 04:44:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2531","Incorrect data validation (Missing Dates)","webkit","Fri Jul 10 04:44:51 UTC 2026","passed","Fri Jul 10 04:44:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1278","Invalid data","webkit","Fri Jul 10 04:44:57 UTC 2026","passed","Fri Jul 10 04:44:58 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2959","Deleting all requests","firefox","Fri Jul 10 04:44:22 UTC 2026","passed","Fri Jul 10 04:44:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4228","Sick Leave request - approve-button","chromium","Fri Jul 10 04:44:21 UTC 2026","passed","Fri Jul 10 04:44:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1709","Reset Password","firefox","Fri Jul 10 04:44:22 UTC 2026","passed","Fri Jul 10 04:44:23 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1667","Sign In","firefox","Fri Jul 10 04:44:20 UTC 2026","passed","Fri Jul 10 04:44:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","12272","Sick Leave request - approve-button","webkit","Fri Jul 10 04:44:23 UTC 2026","passed","Fri Jul 10 04:44:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2258","Validation creating task","firefox","Fri Jul 10 04:44:13 UTC 2026","passed","Fri Jul 10 04:44:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3785","Vacation request - approve-button","chromium","Fri Jul 10 04:44:26 UTC 2026","passed","Fri Jul 10 04:44:30 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4144","Deleting all requests","webkit","Fri Jul 10 04:44:53 UTC 2026","passed","Fri Jul 10 04:44:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4991","Creating new task with free amount","chromium","Fri Jul 10 04:44:21 UTC 2026","passed","Fri Jul 10 04:44:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1659","Reset Password","chromium","Fri Jul 10 04:44:41 UTC 2026","passed","Fri Jul 10 04:44:43 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1709","Sign In","chromium","Fri Jul 10 04:44:39 UTC 2026","passed","Fri Jul 10 04:44:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1791","Reset Password","webkit","Fri Jul 10 04:44:55 UTC 2026","passed","Fri Jul 10 04:44:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
