"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6356","Creating new task with free amount","firefox","Tue Mar 24 07:01:48 UTC 2026","passed","Tue Mar 24 07:01:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1720","Sign In","chromium","Tue Mar 24 07:02:19 UTC 2026","passed","Tue Mar 24 07:02:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2239","Reset Password","webkit","Tue Mar 24 07:02:34 UTC 2026","passed","Tue Mar 24 07:02:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1667","Sign In","firefox","Tue Mar 24 07:02:07 UTC 2026","passed","Tue Mar 24 07:02:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5863","Creating new task with amount","webkit","Tue Mar 24 07:02:15 UTC 2026","passed","Tue Mar 24 07:02:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3274","Validation creating task","chromium","Tue Mar 24 07:02:10 UTC 2026","passed","Tue Mar 24 07:02:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5031","Creating new task with free amount","chromium","Tue Mar 24 07:01:58 UTC 2026","passed","Tue Mar 24 07:02:03 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1917","Sign In","webkit","Tue Mar 24 07:02:32 UTC 2026","passed","Tue Mar 24 07:02:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4034","Vacation request - reject-button","chromium","Tue Mar 24 07:02:14 UTC 2026","passed","Tue Mar 24 07:02:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4801","Vacation request - approve-button","webkit","Tue Mar 24 07:02:17 UTC 2026","passed","Tue Mar 24 07:02:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14459","Sick Leave request - approve-button","webkit","Tue Mar 24 07:02:02 UTC 2026","passed","Tue Mar 24 07:02:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1420","Invalid data","webkit","Tue Mar 24 07:02:36 UTC 2026","passed","Tue Mar 24 07:02:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2089","Incorrect data validation (Missing Dates)","chromium","Tue Mar 24 07:02:18 UTC 2026","passed","Tue Mar 24 07:02:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4484","Sick Leave request - approve-button","chromium","Tue Mar 24 07:01:58 UTC 2026","passed","Tue Mar 24 07:02:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2276","Deleting all requests","chromium","Tue Mar 24 07:02:20 UTC 2026","passed","Tue Mar 24 07:02:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4931","Sick Leave request - reject-button","chromium","Tue Mar 24 07:02:09 UTC 2026","passed","Tue Mar 24 07:02:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2114","Incorrect data validation (Missing Dates)","firefox","Tue Mar 24 07:02:06 UTC 2026","passed","Tue Mar 24 07:02:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","12749","Creating new task with free amount","webkit","Tue Mar 24 07:02:02 UTC 2026","passed","Tue Mar 24 07:02:15 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1601","Invalid data","firefox","Tue Mar 24 07:02:12 UTC 2026","passed","Tue Mar 24 07:02:13 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5820","Moving tasks to next month free and paid type","chromium","Tue Mar 24 07:02:13 UTC 2026","passed","Tue Mar 24 07:02:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3576","Vacation request - approve-button","firefox","Tue Mar 24 07:01:55 UTC 2026","passed","Tue Mar 24 07:01:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2755","Deleting all requests","firefox","Tue Mar 24 07:02:08 UTC 2026","passed","Tue Mar 24 07:02:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5293","Moving tasks to next month free and paid type","firefox","Tue Mar 24 07:02:02 UTC 2026","passed","Tue Mar 24 07:02:07 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7627","Moving tasks to next month free and paid type","webkit","Tue Mar 24 07:02:24 UTC 2026","passed","Tue Mar 24 07:02:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2272","Validation creating task","firefox","Tue Mar 24 07:02:00 UTC 2026","passed","Tue Mar 24 07:02:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5200","Sick Leave request - reject-button","webkit","Tue Mar 24 07:02:22 UTC 2026","passed","Tue Mar 24 07:02:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4220","Vacation request - reject-button","webkit","Tue Mar 24 07:02:27 UTC 2026","passed","Tue Mar 24 07:02:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4348","Creating new task with amount","firefox","Tue Mar 24 07:01:55 UTC 2026","passed","Tue Mar 24 07:02:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2422","Incorrect data validation (Missing Dates)","webkit","Tue Mar 24 07:02:31 UTC 2026","passed","Tue Mar 24 07:02:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2880","Validation creating task","webkit","Tue Mar 24 07:02:21 UTC 2026","passed","Tue Mar 24 07:02:24 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2026","Reset Password","chromium","Tue Mar 24 07:02:20 UTC 2026","passed","Tue Mar 24 07:02:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6572","Sick Leave request - approve-button","firefox","Tue Mar 24 07:01:48 UTC 2026","passed","Tue Mar 24 07:01:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1421","Invalid data","chromium","Tue Mar 24 07:02:22 UTC 2026","passed","Tue Mar 24 07:02:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2629","Reset Password","firefox","Tue Mar 24 07:02:09 UTC 2026","passed","Tue Mar 24 07:02:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4485","Vacation request - approve-button","chromium","Tue Mar 24 07:02:05 UTC 2026","passed","Tue Mar 24 07:02:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4367","Creating new task with amount","chromium","Tue Mar 24 07:02:05 UTC 2026","passed","Tue Mar 24 07:02:10 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3495","Deleting all requests","webkit","Tue Mar 24 07:02:34 UTC 2026","passed","Tue Mar 24 07:02:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3703","Vacation request - reject-button","firefox","Tue Mar 24 07:02:02 UTC 2026","passed","Tue Mar 24 07:02:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3620","Sick Leave request - reject-button","firefox","Tue Mar 24 07:01:59 UTC 2026","passed","Tue Mar 24 07:02:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
