"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4838","Moving tasks to next month free and paid type","chromium","Wed Dec 10 06:30:42 UTC 2025","passed","Wed Dec 10 06:30:47 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","2120","Incorrect data","chromium","Wed Dec 10 06:30:47 UTC 2025","passed","Wed Dec 10 06:30:49 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5096","Vacation request - reject-button","firefox","Wed Dec 10 06:30:35 UTC 2025","passed","Wed Dec 10 06:30:40 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4270","Creating new task with amount","chromium","Wed Dec 10 06:30:35 UTC 2025","passed","Wed Dec 10 06:30:40 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","3183","Deleting all requests","firefox","Wed Dec 10 06:30:43 UTC 2025","passed","Wed Dec 10 06:30:46 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","18247","Creating new task with free amount","webkit","Wed Dec 10 06:30:43 UTC 2025","passed","Wed Dec 10 06:31:01 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","7092","Sick Leave request - approve-button","firefox","Wed Dec 10 06:30:16 UTC 2025","passed","Wed Dec 10 06:30:23 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2549","Incorrect data","firefox","Wed Dec 10 06:30:40 UTC 2025","passed","Wed Dec 10 06:30:43 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1809","Deleting all requests","chromium","Wed Dec 10 06:30:49 UTC 2025","passed","Wed Dec 10 06:30:51 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4688","Sick Leave request - reject-button","webkit","Wed Dec 10 06:31:07 UTC 2025","passed","Wed Dec 10 06:31:12 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1635","Reset Password","chromium","Wed Dec 10 06:30:48 UTC 2025","passed","Wed Dec 10 06:30:50 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2560","Incorrect data","webkit","Wed Dec 10 06:31:16 UTC 2025","passed","Wed Dec 10 06:31:19 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5283","Creating new task with amount","firefox","Wed Dec 10 06:30:24 UTC 2025","passed","Wed Dec 10 06:30:30 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","2312","Validation creating task","chromium","Wed Dec 10 06:30:40 UTC 2025","passed","Wed Dec 10 06:30:42 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","4537","Vacation request - approve-button","webkit","Wed Dec 10 06:31:02 UTC 2025","passed","Wed Dec 10 06:31:07 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","17900","Sick Leave request - approve-button","webkit","Wed Dec 10 06:30:43 UTC 2025","passed","Wed Dec 10 06:31:01 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6866","Creating new task with free amount","firefox","Wed Dec 10 06:30:16 UTC 2025","passed","Wed Dec 10 06:30:23 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","3675","Vacation request - reject-button","chromium","Wed Dec 10 06:30:43 UTC 2025","passed","Wed Dec 10 06:30:47 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1457","Invalid data","firefox","Wed Dec 10 06:30:42 UTC 2025","passed","Wed Dec 10 06:30:44 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1862","Sign In","webkit","Wed Dec 10 06:31:18 UTC 2025","passed","Wed Dec 10 06:31:20 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3666","Sick Leave request - reject-button","chromium","Wed Dec 10 06:30:39 UTC 2025","passed","Wed Dec 10 06:30:43 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1543","Sign In","chromium","Wed Dec 10 06:30:47 UTC 2025","passed","Wed Dec 10 06:30:48 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4368","Creating new task with free amount","chromium","Wed Dec 10 06:30:30 UTC 2025","passed","Wed Dec 10 06:30:34 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","1358","Invalid data","chromium","Wed Dec 10 06:30:50 UTC 2025","passed","Wed Dec 10 06:30:51 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1547","Sign In","firefox","Wed Dec 10 06:30:39 UTC 2025","passed","Wed Dec 10 06:30:40 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5350","Creating new task with amount","webkit","Wed Dec 10 06:31:03 UTC 2025","passed","Wed Dec 10 06:31:08 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","1690","Invalid data","webkit","Wed Dec 10 06:31:22 UTC 2025","passed","Wed Dec 10 06:31:23 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","7038","Moving tasks to next month free and paid type","webkit","Wed Dec 10 06:31:11 UTC 2025","passed","Wed Dec 10 06:31:18 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","5550","Vacation request - approve-button","firefox","Wed Dec 10 06:30:24 UTC 2025","passed","Wed Dec 10 06:30:30 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6751","Moving tasks to next month free and paid type","firefox","Wed Dec 10 06:30:32 UTC 2025","passed","Wed Dec 10 06:30:39 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","4526","Vacation request - reject-button","webkit","Wed Dec 10 06:31:12 UTC 2025","passed","Wed Dec 10 06:31:16 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4170","Vacation request - approve-button","chromium","Wed Dec 10 06:30:35 UTC 2025","passed","Wed Dec 10 06:30:39 UTC 2025","Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1928","Reset Password","webkit","Wed Dec 10 06:31:20 UTC 2025","passed","Wed Dec 10 06:31:22 UTC 2025","Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2774","Validation creating task","webkit","Wed Dec 10 06:31:08 UTC 2025","passed","Wed Dec 10 06:31:11 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
"","2369","Validation creating task","firefox","Wed Dec 10 06:30:30 UTC 2025","passed","Wed Dec 10 06:30:32 UTC 2025","Checklist","integration/checklist/checklist.spec.ts","",""
