"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6771","Creating new task with free amount","firefox","Wed Mar 04 06:43:46 UTC 2026","passed","Wed Mar 04 06:43:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2174","Incorrect data validation (Missing Dates)","chromium","Wed Mar 04 06:44:06 UTC 2026","passed","Wed Mar 04 06:44:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2290","Incorrect data validation (Missing Dates)","firefox","Wed Mar 04 06:44:06 UTC 2026","passed","Wed Mar 04 06:44:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2285","Incorrect data validation (Missing Dates)","webkit","Wed Mar 04 06:44:35 UTC 2026","passed","Wed Mar 04 06:44:37 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4451","Vacation request - reject-button","webkit","Wed Mar 04 06:44:31 UTC 2026","passed","Wed Mar 04 06:44:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5261","Moving tasks to next month free and paid type","firefox","Wed Mar 04 06:44:01 UTC 2026","passed","Wed Mar 04 06:44:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1119","Invalid data","webkit","Wed Mar 04 06:44:41 UTC 2026","passed","Wed Mar 04 06:44:42 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3924","Vacation request - approve-button","chromium","Wed Mar 04 06:43:55 UTC 2026","passed","Wed Mar 04 06:43:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1640","Sign In","chromium","Wed Mar 04 06:44:07 UTC 2026","passed","Wed Mar 04 06:44:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6267","Moving tasks to next month free and paid type","webkit","Wed Mar 04 06:44:32 UTC 2026","passed","Wed Mar 04 06:44:38 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4315","Creating new task with amount","chromium","Wed Mar 04 06:43:55 UTC 2026","passed","Wed Mar 04 06:44:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3550","Vacation request - reject-button","chromium","Wed Mar 04 06:44:03 UTC 2026","passed","Wed Mar 04 06:44:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4621","Creating new task with amount","firefox","Wed Mar 04 06:43:54 UTC 2026","passed","Wed Mar 04 06:43:58 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2745","Validation creating task","webkit","Wed Mar 04 06:44:29 UTC 2026","passed","Wed Mar 04 06:44:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4295","Sick Leave request - reject-button","webkit","Wed Mar 04 06:44:26 UTC 2026","passed","Wed Mar 04 06:44:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1746","Sign In","webkit","Wed Mar 04 06:44:38 UTC 2026","passed","Wed Mar 04 06:44:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5170","Moving tasks to next month free and paid type","chromium","Wed Mar 04 06:44:02 UTC 2026","passed","Wed Mar 04 06:44:07 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4614","Sick Leave request - approve-button","chromium","Wed Mar 04 06:43:50 UTC 2026","passed","Wed Mar 04 06:43:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4007","Sick Leave request - reject-button","firefox","Wed Mar 04 06:43:58 UTC 2026","passed","Wed Mar 04 06:44:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3896","Vacation request - reject-button","firefox","Wed Mar 04 06:44:02 UTC 2026","passed","Wed Mar 04 06:44:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3976","Vacation request - approve-button","firefox","Wed Mar 04 06:43:54 UTC 2026","passed","Wed Mar 04 06:43:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1827","Sign In","firefox","Wed Mar 04 06:44:06 UTC 2026","passed","Wed Mar 04 06:44:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3424","Sick Leave request - reject-button","chromium","Wed Mar 04 06:43:59 UTC 2026","passed","Wed Mar 04 06:44:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4723","Creating new task with amount","webkit","Wed Mar 04 06:44:24 UTC 2026","passed","Wed Mar 04 06:44:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4554","Creating new task with free amount","chromium","Wed Mar 04 06:43:50 UTC 2026","passed","Wed Mar 04 06:43:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4310","Vacation request - approve-button","webkit","Wed Mar 04 06:44:22 UTC 2026","passed","Wed Mar 04 06:44:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1642","Reset Password","webkit","Wed Mar 04 06:44:40 UTC 2026","passed","Wed Mar 04 06:44:41 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1174","Invalid data","firefox","Wed Mar 04 06:44:09 UTC 2026","passed","Wed Mar 04 06:44:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3066","Deleting all requests","webkit","Wed Mar 04 06:44:37 UTC 2026","passed","Wed Mar 04 06:44:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1653","Reset Password","firefox","Wed Mar 04 06:44:08 UTC 2026","passed","Wed Mar 04 06:44:09 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2066","Validation creating task","firefox","Wed Mar 04 06:43:58 UTC 2026","passed","Wed Mar 04 06:44:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1176","Invalid data","chromium","Wed Mar 04 06:44:11 UTC 2026","passed","Wed Mar 04 06:44:12 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2193","Deleting all requests","chromium","Wed Mar 04 06:44:08 UTC 2026","passed","Wed Mar 04 06:44:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7077","Sick Leave request - approve-button","firefox","Wed Mar 04 06:43:46 UTC 2026","passed","Wed Mar 04 06:43:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14619","Sick Leave request - approve-button","webkit","Wed Mar 04 06:44:06 UTC 2026","passed","Wed Mar 04 06:44:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1802","Reset Password","chromium","Wed Mar 04 06:44:09 UTC 2026","passed","Wed Mar 04 06:44:11 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","16735","Creating new task with free amount","webkit","Wed Mar 04 06:44:06 UTC 2026","passed","Wed Mar 04 06:44:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2317","Validation creating task","chromium","Wed Mar 04 06:44:00 UTC 2026","passed","Wed Mar 04 06:44:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3430","Deleting all requests","firefox","Wed Mar 04 06:44:08 UTC 2026","passed","Wed Mar 04 06:44:11 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
