"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4176","Vacation request - reject-button","webkit","Thu Jul 09 04:44:28 UTC 2026","passed","Thu Jul 09 04:44:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8247","Creating new task with free amount","chromium","Thu Jul 09 04:43:44 UTC 2026","passed","Thu Jul 09 04:43:53 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2954","Deleting all requests","webkit","Thu Jul 09 04:44:35 UTC 2026","passed","Thu Jul 09 04:44:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8909","Creating new task with free amount","webkit","Thu Jul 09 04:44:10 UTC 2026","passed","Thu Jul 09 04:44:19 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2176","Validation creating task","chromium","Thu Jul 09 04:43:57 UTC 2026","passed","Thu Jul 09 04:44:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2754","Validation creating task","webkit","Thu Jul 09 04:44:25 UTC 2026","passed","Thu Jul 09 04:44:28 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2114","Incorrect data validation (Missing Dates)","chromium","Thu Jul 09 04:44:05 UTC 2026","passed","Thu Jul 09 04:44:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1661","Sign In","webkit","Thu Jul 09 04:44:34 UTC 2026","passed","Thu Jul 09 04:44:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5059","Creating new task with amount","webkit","Thu Jul 09 04:44:20 UTC 2026","passed","Thu Jul 09 04:44:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4941","Creating new task with amount","firefox","Thu Jul 09 04:43:59 UTC 2026","passed","Thu Jul 09 04:44:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1613","Sign In","chromium","Thu Jul 09 04:44:06 UTC 2026","passed","Thu Jul 09 04:44:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4804","Vacation request - approve-button","firefox","Thu Jul 09 04:43:59 UTC 2026","passed","Thu Jul 09 04:44:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
