"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2843","Incorrect data validation (Missing Dates)","webkit","Wed Aug 12 03:20:12 UTC 2026","passed","Wed Aug 12 03:20:15 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5354","Moving tasks to next month free and paid type","firefox","Wed Aug 12 03:19:40 UTC 2026","passed","Wed Aug 12 03:19:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4997","Vacation request - reject-button","webkit","Wed Aug 12 03:20:07 UTC 2026","passed","Wed Aug 12 03:20:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2042","Validation creating task","chromium","Wed Aug 12 03:19:47 UTC 2026","passed","Wed Aug 12 03:19:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3348","Sick Leave request - reject-button","chromium","Wed Aug 12 03:19:52 UTC 2026","passed","Wed Aug 12 03:19:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1090","Invalid data","firefox","Wed Aug 12 03:19:46 UTC 2026","passed","Wed Aug 12 03:19:47 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1981","Deleting all requests","chromium","Wed Aug 12 03:20:00 UTC 2026","passed","Wed Aug 12 03:20:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2688","Deleting all requests","firefox","Wed Aug 12 03:19:40 UTC 2026","passed","Wed Aug 12 03:19:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1580","Invalid data","webkit","Wed Aug 12 03:20:17 UTC 2026","passed","Wed Aug 12 03:20:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3179","Validation creating task","webkit","Wed Aug 12 03:20:02 UTC 2026","passed","Wed Aug 12 03:20:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7902","Moving tasks to next month free and paid type","webkit","Wed Aug 12 03:20:05 UTC 2026","passed","Wed Aug 12 03:20:13 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4001","Vacation request - approve-button","firefox","Wed Aug 12 03:19:27 UTC 2026","passed","Wed Aug 12 03:19:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6258","Creating new task with amount","webkit","Wed Aug 12 03:19:56 UTC 2026","passed","Wed Aug 12 03:20:02 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4750","Vacation request - approve-button","webkit","Wed Aug 12 03:19:57 UTC 2026","passed","Wed Aug 12 03:20:01 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7880","Creating new task with free amount","firefox","Wed Aug 12 03:19:17 UTC 2026","passed","Wed Aug 12 03:19:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1962","Sign In","chromium","Wed Aug 12 03:20:00 UTC 2026","passed","Wed Aug 12 03:20:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1657","Reset Password","firefox","Wed Aug 12 03:19:44 UTC 2026","passed","Wed Aug 12 03:19:46 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3514","Vacation request - reject-button","firefox","Wed Aug 12 03:19:34 UTC 2026","passed","Wed Aug 12 03:19:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8487","Creating new task with amount","firefox","Wed Aug 12 03:19:27 UTC 2026","failed","Wed Aug 12 03:19:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1120","Invalid data","chromium","Wed Aug 12 03:20:04 UTC 2026","passed","Wed Aug 12 03:20:05 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1831","Sign In","webkit","Wed Aug 12 03:20:13 UTC 2026","passed","Wed Aug 12 03:20:15 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","8657","Sick Leave request - approve-button","firefox","Wed Aug 12 03:19:17 UTC 2026","passed","Wed Aug 12 03:19:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6026","Creating new task with free amount","chromium","Wed Aug 12 03:19:35 UTC 2026","passed","Wed Aug 12 03:19:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1735","Reset Password","chromium","Wed Aug 12 03:20:02 UTC 2026","passed","Wed Aug 12 03:20:04 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3089","Validation creating task","firefox","Wed Aug 12 03:19:36 UTC 2026","passed","Wed Aug 12 03:19:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3305","Sick Leave request - reject-button","firefox","Wed Aug 12 03:19:31 UTC 2026","passed","Wed Aug 12 03:19:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3431","Deleting all requests","webkit","Wed Aug 12 03:20:15 UTC 2026","passed","Wed Aug 12 03:20:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1721","Incorrect data validation (Missing Dates)","chromium","Wed Aug 12 03:19:59 UTC 2026","passed","Wed Aug 12 03:20:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","9915","Moving tasks to next month free and paid type","chromium","Wed Aug 12 03:19:49 UTC 2026","failed","Wed Aug 12 03:19:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","10303","Sick Leave request - approve-button","chromium","Wed Aug 12 03:19:35 UTC 2026","failed","Wed Aug 12 03:19:46 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14034","Creating new task with free amount","webkit","Wed Aug 12 03:19:41 UTC 2026","passed","Wed Aug 12 03:19:55 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
