"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11800","Moving tasks to next month free and paid type","webkit","Sat May 09 07:54:04 UTC 2026","failed","Sat May 09 07:54:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5292","Moving tasks to next month free and paid type","firefox","Sat May 09 07:53:35 UTC 2026","passed","Sat May 09 07:53:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1165","Invalid data","chromium","Sat May 09 07:54:26 UTC 2026","passed","Sat May 09 07:54:27 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4094","Sick Leave request - reject-button","webkit","Sat May 09 07:54:01 UTC 2026","passed","Sat May 09 07:54:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4752","Creating new task with amount","firefox","Sat May 09 07:53:28 UTC 2026","passed","Sat May 09 07:53:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2705","Validation creating task","webkit","Sat May 09 07:54:01 UTC 2026","passed","Sat May 09 07:54:04 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1716","Reset Password","chromium","Sat May 09 07:54:24 UTC 2026","passed","Sat May 09 07:54:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2146","Validation creating task","firefox","Sat May 09 07:53:33 UTC 2026","passed","Sat May 09 07:53:35 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4795","Moving tasks to next month free and paid type","chromium","Sat May 09 07:54:18 UTC 2026","passed","Sat May 09 07:54:22 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1660","Sign In","chromium","Sat May 09 07:54:22 UTC 2026","passed","Sat May 09 07:54:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5139","Creating new task with amount","webkit","Sat May 09 07:53:56 UTC 2026","passed","Sat May 09 07:54:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1986","Incorrect data validation (Missing Dates)","firefox","Sat May 09 07:53:40 UTC 2026","passed","Sat May 09 07:53:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6614","Creating new task with free amount","firefox","Sat May 09 07:53:21 UTC 2026","passed","Sat May 09 07:53:27 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1196","Invalid data","firefox","Sat May 09 07:53:44 UTC 2026","passed","Sat May 09 07:53:45 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2324","Incorrect data validation (Missing Dates)","webkit","Sat May 09 07:54:09 UTC 2026","passed","Sat May 09 07:54:12 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4350","Vacation request - reject-button","webkit","Sat May 09 07:54:05 UTC 2026","passed","Sat May 09 07:54:09 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2834","Deleting all requests","firefox","Sat May 09 07:53:42 UTC 2026","passed","Sat May 09 07:53:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
