"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5128","Creating new task with amount","chromium","Wed Sep 02 05:18:21 UTC 2026","passed","Wed Sep 02 05:18:26 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5216","Moving tasks to next month free and paid type","chromium","Wed Sep 02 05:18:28 UTC 2026","passed","Wed Sep 02 05:18:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3677","Vacation request - reject-button","chromium","Wed Sep 02 05:18:28 UTC 2026","passed","Wed Sep 02 05:18:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6366","Moving tasks to next month free and paid type","firefox","Wed Sep 02 05:18:15 UTC 2026","passed","Wed Sep 02 05:18:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1430","Invalid data","chromium","Wed Sep 02 05:18:36 UTC 2026","passed","Wed Sep 02 05:18:38 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3176","Deleting all requests","webkit","Wed Sep 02 05:18:37 UTC 2026","passed","Wed Sep 02 05:18:40 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4210","Vacation request - approve-button","chromium","Wed Sep 02 05:18:20 UTC 2026","passed","Wed Sep 02 05:18:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5507","Creating new task with free amount","chromium","Wed Sep 02 05:18:14 UTC 2026","passed","Wed Sep 02 05:18:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1805","Reset Password","chromium","Wed Sep 02 05:18:35 UTC 2026","passed","Wed Sep 02 05:18:36 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6371","Sick Leave request - approve-button","firefox","Wed Sep 02 05:18:01 UTC 2026","passed","Wed Sep 02 05:18:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","14518","Creating new task with free amount","webkit","Wed Sep 02 05:18:08 UTC 2026","passed","Wed Sep 02 05:18:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3887","Vacation request - reject-button","webkit","Wed Sep 02 05:18:31 UTC 2026","passed","Wed Sep 02 05:18:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5201","Vacation request - approve-button","webkit","Wed Sep 02 05:18:21 UTC 2026","passed","Wed Sep 02 05:18:26 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1959","Incorrect data validation (Missing Dates)","firefox","Wed Sep 02 05:18:20 UTC 2026","passed","Wed Sep 02 05:18:22 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3262","Validation creating task","webkit","Wed Sep 02 05:18:28 UTC 2026","passed","Wed Sep 02 05:18:32 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5012","Sick Leave request - approve-button","chromium","Wed Sep 02 05:18:14 UTC 2026","passed","Wed Sep 02 05:18:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7370","Creating new task with free amount","firefox","Wed Sep 02 05:18:01 UTC 2026","passed","Wed Sep 02 05:18:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1756","Sign In","webkit","Wed Sep 02 05:18:39 UTC 2026","passed","Wed Sep 02 05:18:40 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4615","Vacation request - reject-button","firefox","Wed Sep 02 05:18:16 UTC 2026","passed","Wed Sep 02 05:18:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
