"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6699","Moving tasks to next month free and paid type","webkit","Sun Aug 30 06:07:09 UTC 2026","passed","Sun Aug 30 06:07:16 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5213","Creating new task with amount","chromium","Sun Aug 30 06:06:51 UTC 2026","passed","Sun Aug 30 06:06:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5358","Creating new task with amount","webkit","Sun Aug 30 06:07:01 UTC 2026","passed","Sun Aug 30 06:07:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5105","Creating new task with amount","firefox","Sun Aug 30 06:06:46 UTC 2026","passed","Sun Aug 30 06:06:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4104","Sick Leave request - reject-button","firefox","Sun Aug 30 06:06:50 UTC 2026","passed","Sun Aug 30 06:06:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1902","Reset Password","webkit","Sun Aug 30 06:07:18 UTC 2026","passed","Sun Aug 30 06:07:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","12961","Creating new task with free amount","webkit","Sun Aug 30 06:06:47 UTC 2026","passed","Sun Aug 30 06:07:00 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1278","Invalid data","firefox","Sun Aug 30 06:07:04 UTC 2026","passed","Sun Aug 30 06:07:06 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1131","Invalid data","webkit","Sun Aug 30 06:07:20 UTC 2026","passed","Sun Aug 30 06:07:22 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1489","Invalid data","chromium","Sun Aug 30 06:07:08 UTC 2026","passed","Sun Aug 30 06:07:10 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3527","Vacation request - approve-button","chromium","Sun Aug 30 06:06:51 UTC 2026","passed","Sun Aug 30 06:06:54 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2102","Validation creating task","chromium","Sun Aug 30 06:06:57 UTC 2026","passed","Sun Aug 30 06:06:59 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3301","Validation creating task","firefox","Sun Aug 30 06:06:51 UTC 2026","passed","Sun Aug 30 06:06:54 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2108","Reset Password","chromium","Sun Aug 30 06:07:06 UTC 2026","passed","Sun Aug 30 06:07:08 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1623","Sign In","chromium","Sun Aug 30 06:07:05 UTC 2026","passed","Sun Aug 30 06:07:06 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4153","Sick Leave request - reject-button","webkit","Sun Aug 30 06:07:06 UTC 2026","passed","Sun Aug 30 06:07:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4310","Sick Leave request - approve-button","chromium","Sun Aug 30 06:06:46 UTC 2026","passed","Sun Aug 30 06:06:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","7104","Creating new task with free amount","firefox","Sun Aug 30 06:06:38 UTC 2026","passed","Sun Aug 30 06:06:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","13055","Sick Leave request - approve-button","webkit","Sun Aug 30 06:06:47 UTC 2026","passed","Sun Aug 30 06:07:00 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2462","Incorrect data validation (Missing Dates)","webkit","Sun Aug 30 06:07:14 UTC 2026","passed","Sun Aug 30 06:07:16 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2642","Deleting all requests","webkit","Sun Aug 30 06:07:16 UTC 2026","passed","Sun Aug 30 06:07:19 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2711","Incorrect data validation (Missing Dates)","firefox","Sun Aug 30 06:06:59 UTC 2026","passed","Sun Aug 30 06:07:02 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4404","Sick Leave request - reject-button","chromium","Sun Aug 30 06:06:54 UTC 2026","passed","Sun Aug 30 06:06:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4284","Vacation request - reject-button","chromium","Sun Aug 30 06:06:59 UTC 2026","passed","Sun Aug 30 06:07:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2251","Sign In","webkit","Sun Aug 30 06:07:16 UTC 2026","passed","Sun Aug 30 06:07:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2958","Validation creating task","webkit","Sun Aug 30 06:07:06 UTC 2026","passed","Sun Aug 30 06:07:09 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1597","Sign In","firefox","Sun Aug 30 06:07:01 UTC 2026","passed","Sun Aug 30 06:07:02 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3948","Vacation request - reject-button","webkit","Sun Aug 30 06:07:10 UTC 2026","passed","Sun Aug 30 06:07:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4818","Vacation request - reject-button","firefox","Sun Aug 30 06:06:54 UTC 2026","passed","Sun Aug 30 06:06:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4646","Creating new task with free amount","chromium","Sun Aug 30 06:06:46 UTC 2026","passed","Sun Aug 30 06:06:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4330","Vacation request - approve-button","firefox","Sun Aug 30 06:06:46 UTC 2026","passed","Sun Aug 30 06:06:50 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5915","Moving tasks to next month free and paid type","chromium","Sun Aug 30 06:06:59 UTC 2026","passed","Sun Aug 30 06:07:05 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6303","Sick Leave request - approve-button","firefox","Sun Aug 30 06:06:38 UTC 2026","passed","Sun Aug 30 06:06:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2040","Reset Password","firefox","Sun Aug 30 06:07:02 UTC 2026","passed","Sun Aug 30 06:07:04 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4636","Vacation request - approve-button","webkit","Sun Aug 30 06:07:01 UTC 2026","passed","Sun Aug 30 06:07:06 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1923","Incorrect data validation (Missing Dates)","chromium","Sun Aug 30 06:07:03 UTC 2026","passed","Sun Aug 30 06:07:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2866","Deleting all requests","firefox","Sun Aug 30 06:07:02 UTC 2026","passed","Sun Aug 30 06:07:04 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6334","Moving tasks to next month free and paid type","firefox","Sun Aug 30 06:06:54 UTC 2026","passed","Sun Aug 30 06:07:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1901","Deleting all requests","chromium","Sun Aug 30 06:07:05 UTC 2026","passed","Sun Aug 30 06:07:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
