"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4336","Creating new task with amount","chromium","Fri Aug 07 03:43:45 UTC 2026","passed","Fri Aug 07 03:43:49 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1261","Invalid data","webkit","Fri Aug 07 03:44:26 UTC 2026","passed","Fri Aug 07 03:44:27 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","5117","Moving tasks to next month free and paid type","firefox","Fri Aug 07 03:43:40 UTC 2026","passed","Fri Aug 07 03:43:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4745","Creating new task with amount","webkit","Fri Aug 07 03:44:09 UTC 2026","passed","Fri Aug 07 03:44:14 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1749","Reset Password","firefox","Fri Aug 07 03:43:48 UTC 2026","passed","Fri Aug 07 03:43:50 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2571","Incorrect data validation (Missing Dates)","webkit","Fri Aug 07 03:44:21 UTC 2026","passed","Fri Aug 07 03:44:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3457","Vacation request - approve-button","firefox","Fri Aug 07 03:43:34 UTC 2026","passed","Fri Aug 07 03:43:38 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1931","Validation creating task","firefox","Fri Aug 07 03:43:38 UTC 2026","passed","Fri Aug 07 03:43:40 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4013","Sick Leave request - reject-button","webkit","Fri Aug 07 03:44:13 UTC 2026","passed","Fri Aug 07 03:44:17 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3099","Sick Leave request - reject-button","chromium","Fri Aug 07 03:43:49 UTC 2026","passed","Fri Aug 07 03:43:52 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2945","Deleting all requests","webkit","Fri Aug 07 03:44:24 UTC 2026","passed","Fri Aug 07 03:44:27 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3433","Sick Leave request - reject-button","firefox","Fri Aug 07 03:43:38 UTC 2026","passed","Fri Aug 07 03:43:41 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2841","Validation creating task","webkit","Fri Aug 07 03:44:14 UTC 2026","passed","Fri Aug 07 03:44:17 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6726","Creating new task with free amount","firefox","Fri Aug 07 03:43:27 UTC 2026","passed","Fri Aug 07 03:43:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2401","Deleting all requests","firefox","Fri Aug 07 03:43:48 UTC 2026","passed","Fri Aug 07 03:43:51 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2630","Incorrect data validation (Missing Dates)","firefox","Fri Aug 07 03:43:45 UTC 2026","passed","Fri Aug 07 03:43:48 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4065","Sick Leave request - approve-button","chromium","Fri Aug 07 03:43:40 UTC 2026","passed","Fri Aug 07 03:43:44 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1512","Sign In","chromium","Fri Aug 07 03:43:56 UTC 2026","passed","Fri Aug 07 03:43:58 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","12017","Creating new task with free amount","webkit","Fri Aug 07 03:43:56 UTC 2026","passed","Fri Aug 07 03:44:08 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1945","Validation creating task","chromium","Fri Aug 07 03:43:50 UTC 2026","passed","Fri Aug 07 03:43:51 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1605","Sign In","webkit","Fri Aug 07 03:44:23 UTC 2026","passed","Fri Aug 07 03:44:24 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3990","Creating new task with amount","firefox","Fri Aug 07 03:43:34 UTC 2026","passed","Fri Aug 07 03:43:38 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4253","Vacation request - reject-button","webkit","Fri Aug 07 03:44:17 UTC 2026","passed","Fri Aug 07 03:44:21 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","11673","Sick Leave request - approve-button","webkit","Fri Aug 07 03:43:56 UTC 2026","passed","Fri Aug 07 03:44:08 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3995","Vacation request - approve-button","chromium","Fri Aug 07 03:43:45 UTC 2026","passed","Fri Aug 07 03:43:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3004","Vacation request - reject-button","chromium","Fri Aug 07 03:43:52 UTC 2026","passed","Fri Aug 07 03:43:55 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1768","Reset Password","webkit","Fri Aug 07 03:44:24 UTC 2026","passed","Fri Aug 07 03:44:26 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1794","Incorrect data validation (Missing Dates)","chromium","Fri Aug 07 03:43:55 UTC 2026","passed","Fri Aug 07 03:43:57 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4362","Vacation request - approve-button","webkit","Fri Aug 07 03:44:09 UTC 2026","passed","Fri Aug 07 03:44:13 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4685","Moving tasks to next month free and paid type","chromium","Fri Aug 07 03:43:51 UTC 2026","passed","Fri Aug 07 03:43:56 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1150","Invalid data","chromium","Fri Aug 07 03:43:59 UTC 2026","passed","Fri Aug 07 03:44:01 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6052","Moving tasks to next month free and paid type","webkit","Fri Aug 07 03:44:17 UTC 2026","passed","Fri Aug 07 03:44:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1717","Reset Password","chromium","Fri Aug 07 03:43:58 UTC 2026","passed","Fri Aug 07 03:43:59 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","6074","Sick Leave request - approve-button","firefox","Fri Aug 07 03:43:27 UTC 2026","passed","Fri Aug 07 03:43:33 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4244","Creating new task with free amount","chromium","Fri Aug 07 03:43:40 UTC 2026","passed","Fri Aug 07 03:43:44 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1771","Deleting all requests","chromium","Fri Aug 07 03:43:57 UTC 2026","passed","Fri Aug 07 03:43:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1320","Invalid data","firefox","Fri Aug 07 03:43:50 UTC 2026","passed","Fri Aug 07 03:43:51 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2330","Sign In","firefox","Fri Aug 07 03:43:45 UTC 2026","passed","Fri Aug 07 03:43:48 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4430","Vacation request - reject-button","firefox","Fri Aug 07 03:43:41 UTC 2026","passed","Fri Aug 07 03:43:45 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
