"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5761","Creating new task with amount","firefox","Fri Jul 31 04:17:15 UTC 2026","passed","Fri Jul 31 04:17:21 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","6504","Creating new task with amount","webkit","Fri Jul 31 04:17:54 UTC 2026","passed","Fri Jul 31 04:18:01 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1664","Invalid data","webkit","Fri Jul 31 04:18:19 UTC 2026","passed","Fri Jul 31 04:18:20 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3913","Deleting all requests","webkit","Fri Jul 31 04:18:14 UTC 2026","passed","Fri Jul 31 04:18:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3745","Vacation request - reject-button","chromium","Fri Jul 31 04:17:28 UTC 2026","passed","Fri Jul 31 04:17:31 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5617","Moving tasks to next month free and paid type","chromium","Fri Jul 31 04:17:27 UTC 2026","passed","Fri Jul 31 04:17:33 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1971","Sign In","firefox","Fri Jul 31 04:17:29 UTC 2026","passed","Fri Jul 31 04:17:31 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2547","Incorrect data validation (Missing Dates)","firefox","Fri Jul 31 04:17:29 UTC 2026","passed","Fri Jul 31 04:17:32 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","6143","Sick Leave request - reject-button","webkit","Fri Jul 31 04:17:59 UTC 2026","passed","Fri Jul 31 04:18:05 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1967","Deleting all requests","chromium","Fri Jul 31 04:17:34 UTC 2026","passed","Fri Jul 31 04:17:36 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4908","Creating new task with free amount","chromium","Fri Jul 31 04:17:15 UTC 2026","passed","Fri Jul 31 04:17:20 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5819","Vacation request - approve-button","webkit","Fri Jul 31 04:17:53 UTC 2026","passed","Fri Jul 31 04:17:59 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5310","Vacation request - reject-button","webkit","Fri Jul 31 04:18:05 UTC 2026","passed","Fri Jul 31 04:18:10 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","5852","Moving tasks to next month free and paid type","firefox","Fri Jul 31 04:17:23 UTC 2026","passed","Fri Jul 31 04:17:29 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3444","Incorrect data validation (Missing Dates)","webkit","Fri Jul 31 04:18:10 UTC 2026","passed","Fri Jul 31 04:18:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3927","Vacation request - approve-button","chromium","Fri Jul 31 04:17:20 UTC 2026","passed","Fri Jul 31 04:17:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4659","Creating new task with amount","chromium","Fri Jul 31 04:17:20 UTC 2026","passed","Fri Jul 31 04:17:25 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2406","Validation creating task","firefox","Fri Jul 31 04:17:21 UTC 2026","passed","Fri Jul 31 04:17:23 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","1257","Invalid data","firefox","Fri Jul 31 04:17:33 UTC 2026","passed","Fri Jul 31 04:17:34 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2239","Reset Password","webkit","Fri Jul 31 04:18:16 UTC 2026","passed","Fri Jul 31 04:18:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3525","Deleting all requests","firefox","Fri Jul 31 04:17:32 UTC 2026","passed","Fri Jul 31 04:17:35 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4842","Vacation request - approve-button","firefox","Fri Jul 31 04:17:15 UTC 2026","passed","Fri Jul 31 04:17:20 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4447","Sick Leave request - reject-button","firefox","Fri Jul 31 04:17:20 UTC 2026","passed","Fri Jul 31 04:17:24 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2650","Sign In","webkit","Fri Jul 31 04:18:14 UTC 2026","passed","Fri Jul 31 04:18:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","3816","Sick Leave request - reject-button","chromium","Fri Jul 31 04:17:24 UTC 2026","passed","Fri Jul 31 04:17:28 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
