"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14640","Creating new task with free amount","webkit","Mon Mar 09 06:59:42 UTC 2026","passed","Mon Mar 09 06:59:57 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3122","Validation creating task","webkit","Mon Mar 09 07:00:03 UTC 2026","passed","Mon Mar 09 07:00:06 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","5630","Moving tasks to next month free and paid type","firefox","Mon Mar 09 06:59:41 UTC 2026","passed","Mon Mar 09 06:59:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2282","Incorrect data validation (Missing Dates)","chromium","Mon Mar 09 06:59:53 UTC 2026","passed","Mon Mar 09 06:59:56 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3880","Vacation request - approve-button","firefox","Mon Mar 09 06:59:35 UTC 2026","passed","Mon Mar 09 06:59:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2665","Validation creating task","chromium","Mon Mar 09 06:59:45 UTC 2026","passed","Mon Mar 09 06:59:47 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","3980","Sick Leave request - reject-button","chromium","Mon Mar 09 06:59:45 UTC 2026","passed","Mon Mar 09 06:59:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3722","Vacation request - reject-button","firefox","Mon Mar 09 06:59:43 UTC 2026","passed","Mon Mar 09 06:59:47 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","3753","Deleting all requests","webkit","Mon Mar 09 07:00:14 UTC 2026","passed","Mon Mar 09 07:00:18 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1561","Sign In","firefox","Mon Mar 09 06:59:47 UTC 2026","passed","Mon Mar 09 06:59:49 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4198","Sick Leave request - reject-button","firefox","Mon Mar 09 06:59:39 UTC 2026","passed","Mon Mar 09 06:59:43 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2133","Validation creating task","firefox","Mon Mar 09 06:59:39 UTC 2026","passed","Mon Mar 09 06:59:41 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","7829","Sick Leave request - approve-button","firefox","Mon Mar 09 06:59:26 UTC 2026","passed","Mon Mar 09 06:59:34 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4677","Vacation request - reject-button","chromium","Mon Mar 09 06:59:49 UTC 2026","passed","Mon Mar 09 06:59:53 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","15428","Sick Leave request - approve-button","webkit","Mon Mar 09 06:59:42 UTC 2026","passed","Mon Mar 09 06:59:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1145","Invalid data","webkit","Mon Mar 09 07:00:18 UTC 2026","passed","Mon Mar 09 07:00:19 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4686","Creating new task with amount","chromium","Mon Mar 09 06:59:40 UTC 2026","passed","Mon Mar 09 06:59:45 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","2352","Incorrect data validation (Missing Dates)","webkit","Mon Mar 09 07:00:12 UTC 2026","passed","Mon Mar 09 07:00:14 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1948","Incorrect data validation (Missing Dates)","firefox","Mon Mar 09 06:59:47 UTC 2026","passed","Mon Mar 09 06:59:49 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","8501","Creating new task with free amount","firefox","Mon Mar 09 06:59:26 UTC 2026","passed","Mon Mar 09 06:59:34 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4503","Vacation request - approve-button","webkit","Mon Mar 09 06:59:59 UTC 2026","passed","Mon Mar 09 07:00:03 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","2049","Sign In","webkit","Mon Mar 09 07:00:14 UTC 2026","passed","Mon Mar 09 07:00:16 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1864","Sign In","chromium","Mon Mar 09 06:59:53 UTC 2026","passed","Mon Mar 09 06:59:55 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","1691","Reset Password","webkit","Mon Mar 09 07:00:16 UTC 2026","passed","Mon Mar 09 07:00:18 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","4373","Creating new task with amount","firefox","Mon Mar 09 06:59:35 UTC 2026","passed","Mon Mar 09 06:59:39 UTC 2026","@E2E Checklist","integration/checklist/checklist.spec.ts","",""
"","4151","Sick Leave request - reject-button","webkit","Mon Mar 09 07:00:03 UTC 2026","passed","Mon Mar 09 07:00:07 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","1790","Reset Password","chromium","Mon Mar 09 06:59:55 UTC 2026","passed","Mon Mar 09 06:59:57 UTC 2026","@smoke Registration and checking cases","integration/registration/registration.spec.ts","",""
"","2363","Deleting all requests","chromium","Mon Mar 09 06:59:56 UTC 2026","passed","Mon Mar 09 06:59:58 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
"","4812","Sick Leave request - approve-button","chromium","Mon Mar 09 06:59:34 UTC 2026","passed","Mon Mar 09 06:59:39 UTC 2026","@smoke Leave Requests","integration/leaveRequests/leaveRequests.spec.ts","",""
